Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Concentration (P2D) (mol/m³),Concentration (sP2D) (mol/m³),Concentration Error (mol/m³),average Concentration Error (mol/m³),Concentration Error Percentage (%),average Concentration Error Percentage (%),Stress (P2D) (Pa),Stress (sP2D) (Pa),Stress Error (Pa),average Stress Error (Pa),Stress Error Percentage (%),average Stress Error Percentage (%),Current (A)
914.9999999999798,4.157292435143038,4.155632317635722,-0.0016601175073160945,0.0019320700892876829,-0.03993266129855442,0.04742568353381119,28974.93938326544,28990.511256683618,15.571873418179166,12.833403102918732,0.053742557360353785,0.04419217205800208,437338.3463114441,438343.9485452707,1005.6022338265902,25594.918284453295,0.22993689949850987,12.435996071915893,-1.0449999999954456
915.9999999999798,4.165283403538904,4.163495170648721,-0.001788232890183039,0.0019320700892876829,-0.042931842012568035,0.04742568353381119,28987.379100181686,29002.87842643269,15.499326251003367,12.833403102918732,0.05346922257937497,0.04419217205800208,194308.65238672844,196672.09646387823,2363.4440771497902,25594.918284453295,1.2163349640477548,12.435996071915893,-1.2378999999960965
916.9999999999797,4.133716773478574,4.133748751061798,3.1977583224040984e-5,0.0019320700892876829,0.0007735794437878589,0.04742568353381119,28998.035054543125,29013.412585336126,15.377530793000915,12.833403102918732,0.05302956136192309,0.04419217205800208,-2274.7080805275746,2342.8815464394725,68.17346591189789,25594.918284453295,-2.9970204306869292,12.435996071915893,-0.37304000001759985
917.9999999999797,4.100404137101862,4.101974132376398,0.0015699952745364953,0.0019320700892876829,0.03828879354429092,0.04742568353381119,29001.232445869413,29016.495899315487,15.263453446073981,12.833403102918732,0.052630361397789226,0.04419217205800208,-45021.19957796015,-38412.763090692235,-6608.436487267914,25594.918284453295,14.678499349677555,12.435996071915893,0.4500299999832506
918.9999999999795,4.0937017300900065,4.095325922159937,0.0016241920699302526,0.0019320700892876829,0.0396753886095786,0.04742568353381119,28993.859144789178,29009.054439743715,15.19529495453753,12.833403102918732,0.0524086665340252,0.04419217205800208,117933.27622501082,125549.4415064947,7616.165281483874,25594.918284453295,6.4580290866783105,12.435996071915893,0.6176099999965707
919.9999999999795,4.046383708352423,4.0503475723108995,0.003963863958476921,0.0019320700892876829,0.0979606543565019,0.04742568353381119,28984.901623453537,29000.06206933748,15.160445883942884,12.833403102918732,0.05230463115208781,0.04419217205800208,299306.3031709211,307258.8961206892,7952.592949768121,25594.918284453295,2.657008177080298,12.435996071915893,1.9951999999718095
920.9999999999795,4.048364109926354,4.051790245793303,0.003426135866948954,0.0019320700892876829,0.08463013142884722,0.04742568353381119,28970.1899948977,28985.373398565585,15.183403667884704,12.833403102918732,0.05241043869770561,0.04419217205800208,583018.5851418532,590187.4026856419,7168.817543788697,25594.918284453295,1.2296036055256223,12.435996071915893,1.8973000000020035
921.9999999999794,4.056425164352225,4.058928672787157,0.0025035084349323,0.0019320700892876829,0.06171711133569225,0.04742568353381119,28953.156660281653,28968.440469008867,15.28380872721391,12.833403102918732,0.05278805660655459,0.04419217205800208,897403.7013204463,902337.3299311864,4933.6286107400665,25594.918284453295,0.5497669113110063,12.435996071915893,1.5929000000062639
922.9999999999794,4.079987470751674,4.081042963315897,0.001055492564223215,0.0019320700892876829,0.02586999523380293,0.04742568353381119,28944.546392483022,28959.99337230327,15.446979820248089,12.833403102918732,0.05336749662886309,0.04419217205800208,1.0316342972794453e6,1.033237960447577e6,1603.6631681316067,25594.918284453295,0.15544880316219384,12.435996071915893,0.8802100000146652
923.9999999999794,4.079180241947191,4.080346934758728,0.0011666928115365849,0.0019320700892876829,0.028601158623470523,0.04742568353381119,28943.488094189717,28959.08145609996,15.593361910243402,12.833403102918732,0.05387519935226364,0.04419217205800208,1.0150160881643124e6,1.013798584130613e6,-1217.5040336993989,25594.918284453295,-0.11994923508072589,12.435996071915893,0.8882099999998355
924.9999999999793,4.058684675825742,4.061099388927796,0.002414713102053767,0.0019320700892876829,0.059494966840765766,0.04742568353381119,28944.831996949375,28960.525523581382,15.693526632006979,12.833403102918732,0.054218751843717695,0.04419217205800208,956628.0891051273,953620.4251423378,-3007.663962789462,25594.918284453295,-0.3144026395464684,12.435996071915893,1.4705999999879498
925.9999999999793,4.077525813335119,4.078860500983199,0.0013346876480797576,0.0019320700892876829,0.03273278230918372,0.04742568353381119,28939.93588017638,28955.733623394688,15.797743218307005,12.833403102918732,0.054588038078993574,0.04419217205800208,1.0268351604940164e6,1.0220084214573476e6,-4826.7390366687905,25594.918284453295,-0.47005977418484757,12.435996071915893,0.9164000000114669
926.9999999999792,4.084176942689045,4.085158230827232,0.0009812881381865424,0.0019320700892876829,0.024026582392398913,0.04742568353381119,28936.09266724045,28951.972091717445,15.879424476996064,12.833403102918732,0.05487756989033184,0.04419217205800208,1.0732795990402459e6,1.067132752626881e6,-6146.846413364867,25594.918284453295,-0.5727162259360501,12.435996071915893,0.7291800000038952
927.9999999999792,4.083959927063347,4.085068119706841,0.0011081926434934886,0.0019320700892876829,0.02713524773222632,0.04742568353381119,28937.54232350268,28953.46852210616,15.926198603479861,12.833403102918732,0.05503645895506758,0.04419217205800208,1.0146191212250268e6,1.0078660654586948e6,-6753.055766331963,25594.918284453295,-0.6655754484676462,12.435996071915893,0.7324799999999313
928.9999999999792,4.076422783552842,4.077993717326395,0.001570933773552774,0.0019320700892876829,0.03853706685898789,0.04742568353381119,28938.172943159385,28954.13619778732,15.963254627935385,12.833403102918732,0.055163312000693854,0.04419217205800208,977142.2755061644,969964.8562023982,-7177.419303766219,25594.918284453295,-0.734531652521971,12.435996071915893,0.9326399999958358
929.9999999999791,4.114149196789531,4.113915177626758,-0.00023401916277254742,0.0019320700892876829,-0.0056881545023978195,0.04742568353381119,28936.398440899575,28952.39070916843,15.992268268855696,12.833403102918732,0.05526696178696428,0.04419217205800208,989591.6998381168,982137.4451957848,-7454.254642331973,25594.918284453295,-0.753265679527363,12.435996071915893,-0.020720999980057234
930.9999999999791,4.107331502374383,4.107552681122335,0.00022117874795135606,0.0019320700892876829,0.00538497435192402,0.04742568353381119,28939.981170246345,28955.977284950888,15.996114704543288,12.833403102918732,0.05527341089284864,0.04419217205800208,896012.5303115048,888764.4732063749,-7248.057105129934,25594.918284453295,-0.8089236321963152,12.435996071915893,0.14881999999645348
931.999999999979,4.092243432966241,4.093370115159382,0.0011266821931403825,0.0019320700892876829,0.027532140049735816,0.04742568353381119,28946.493271302497,28962.46795677153,15.974685469031101,12.833403102918732,0.05518694551118002,0.04419217205800208,750610.5289938322,744032.0561760941,-6578.472817738075,25594.918284453295,-0.8764162723051985,12.435996071915893,0.5321199999919384
932.999999999979,4.092425747446142,4.093546705622761,0.001120958176619169,0.0019320700892876829,0.027391044964436985,0.04742568353381119,28946.171394607893,28962.12042543959,15.949030831696291,12.833403102918732,0.055098930405239305,0.04419217205800208,747290.1857290313,741411.7147728559,-5878.470956175472,25594.918284453295,-0.7866383191478197,12.435996071915893,0.53212
933.999999999979,4.115028205571855,4.115048463478545,2.025790668991334e-5,0.0019320700892876829,0.0004922908344220729,0.04742568353381119,28943.978484022413,28959.899532441803,15.92104841938999,12.833403102918732,0.05500642708181492,0.04419217205800208,779000.6980041087,773823.0146448738,-5177.683359234943,25594.918284453295,-0.6646570885624077,12.435996071915893,-0.021469999988356858
934.9999999999789,4.108417601668948,4.108820347276971,0.0004027456080235581,0.0019320700892876829,0.009802937458449993,0.04742568353381119,28946.690018711313,28962.583276598816,15.893257887502841,12.833403102918732,0.05490526853754037,0.04419217205800208,711392.3527203068,706873.8274280044,-4518.525292302482,25594.918284453295,-0.6351664134459706,12.435996071915893,0.14397999999650143
935.9999999999789,4.108856598744845,4.109336416014102,0.0004798172692570546,0.0019320700892876829,0.011677634829203505,0.04742568353381119,28950.5342068099,28966.39701016071,15.862803350806644,12.833403102918732,0.05479278288092974,0.04419217205800208,625199.4602721966,621361.9501248782,-3837.5101473183604,25594.918284453295,-0.6138057357963173,12.435996071915893,0.14208000000004017
936.9999999999789,4.093951437308217,4.095149513239402,0.0011980759311853717,0.0019320700892876829,0.02926453695242437,0.04742568353381119,28951.63965945907,28967.466330563824,15.826671104754496,12.833403102918732,0.05466588867129538,0.04419217205800208,596900.7946176548,593826.29162499,-3074.502992664813,25594.918284453295,-0.5150777181716081,12.435996071915893,0.5146699999921213
937.9999999999787,4.079479349053248,4.081346491900032,0.00186714284678402,0.0019320700892876829,0.04576914569299978,0.04742568353381119,28950.199416806445,28965.991922689907,15.792505883462582,12.833403102918732,0.054550594474643124,0.04419217205800208,618766.6581881928,616383.8058213516,-2382.8523668411653,25594.918284453295,-0.3850970855182117,12.435996071915893,0.8922199999919735
938.9999999999787,4.058914426144281,4.06175560167211,0.0028411755278288098,0.0019320700892876829,0.06999840916892036,0.04742568353381119,28944.71851182004,28960.49563885187,15.777127031829878,12.833403102918732,0.0545077922432966,0.04419217205800208,717619.275406895,715532.3738144891,-2086.901592405862,25594.918284453295,-0.29080902143028065,12.435996071915893,1.476999999987568
939.9999999999786,4.092562188871332,4.093409966285311,0.0008477774139787897,0.0019320700892876829,0.020715077129044048,0.04742568353381119,28935.401355738497,28951.20082351777,15.799467779273982,12.833403102918732,0.054602552717453894,0.04419217205800208,885669.8939045076,883134.5571221921,-2535.336782315513,25594.918284453295,-0.28626204862156823,12.435996071915893,0.5321200000201951
940.9999999999786,4.120210030701432,4.119716120761422,-0.0004939099400100844,0.0019320700892876829,-0.011987494237666332,0.04742568353381119,28932.131381688025,28947.96808336417,15.836701676144003,12.833403102918732,0.05473741794967621,0.04419217205800208,925771.1153841018,922532.4024016472,-3238.71298245457,25594.918284453295,-0.34983949365398276,12.435996071915893,-0.15333999998534958
941.9999999999786,4.092890186156778,4.093908699463786,0.0010185133070086394,0.0019320700892876829,0.024884940975292157,0.04742568353381119,28939.788010686087,28955.641930058417,15.853919372329983,12.833403102918732,0.0547824309095695,0.04419217205800208,750870.2748342745,747366.5189285853,-3503.755905689206,25594.918284453295,-0.4666259969423512,12.435996071915893,0.5221099999855635
942.9999999999785,4.126061184513734,4.1256275655958765,-0.0004336189178575367,0.0019320700892876829,-0.01050927018448079,0.04742568353381119,28942.76573149955,28958.622735582143,15.857004082594358,12.833403102918732,0.0547874526909381,0.04419217205800208,679743.2250050659,676263.4241811266,-3479.8008239392657,25594.918284453295,-0.5119287248377256,12.435996071915893,-0.28093999998274505
943.9999999999785,4.066011558957256,4.068578879145793,0.0025673201885370034,0.0019320700892876829,0.06314099582135478,0.04742568353381119,28945.378039375006,28961.209979356918,15.831939981912,12.833403102918732,0.05469591711801269,0.04419217205800208,618860.2084834785,615951.518715408,-2908.6897680704715,25594.918284453295,-0.47000756038237407,12.435996071915893,1.2616999999668537
944.9999999999785,4.052654383841078,4.055909890587769,0.0032555067466910614,0.0019320700892876829,0.08033023392450049,0.04742568353381119,28942.160356839893,28957.975816041722,15.815459201829071,12.833403102918732,0.054645054159170287,0.04419217205800208,674919.3742905637,672377.0598451083,-2542.314445455442,25594.918284453295,-0.3766841703318676,12.435996071915893,1.670699999991212
945.9999999999784,4.0568536732424025,4.059495774391276,0.0026421011488730883,0.0019320700892876829,0.06512685350964147,0.04742568353381119,28927.801425705704,28943.64512673592,15.843701030215016,12.833403102918732,0.054769807069181733,0.04419217205800208,945485.7640509354,942412.198847953,-3073.5652029823978,25594.918284453295,-0.32507789327400366,12.435996071915893,1.515100000003361
946.9999999999784,4.1250071350132895,4.124045395347965,-0.0009617396653247567,0.0019320700892876829,-0.023314860649850933,0.04742568353381119,28918.18875833412,28934.1044416868,15.91568335267948,12.833403102918732,0.055036930167670466,0.04419217205800208,1.106876521032145e6,1.1024473031788361e6,-4429.217853308888,25594.918284453295,-0.40015464861235933,12.435996071915893,-0.29015999996100544
947.9999999999783,4.154922512407784,4.152689376592705,-0.0022331358150786684,0.0019320700892876829,-0.05374674999136296,0.04742568353381119,28924.23156751719,28940.203865156076,15.97229763888754,12.833403102918732,0.05522116500002347,0.04419217205800208,953952.802643353,948547.5429681346,-5405.2596752183745,25594.918284453295,-0.5666170968040226,12.435996071915893,-1.065599999983162
948.9999999999783,4.189087659572952,4.185343117450657,-0.0037445421222948028,0.0019320700892876829,-0.08938801062655569,0.04742568353381119,28942.651852156258,28958.619009221773,15.967157065515494,12.833403102918732,0.05516825875900492,0.04419217205800208,569829.9630981394,564706.7752521397,-5123.187845999724,25594.918284453295,-0.8990730880744121,12.435996071915893,-2.1014999999775066
949.9999999999783,4.182604119363217,4.179865364661238,-0.0027387547019790404,0.0019320700892876829,-0.06547965391465267,0.04742568353381119,28964.12212032711,28979.98593441846,15.863814091349923,12.833403102918732,0.054770567619643655,0.04419217205800208,148157.49761537358,145215.02515978922,-2942.472455584357,25594.918284453295,-1.9860435704868644,12.435996071915893,-1.8141000000062408
950.9999999999782,4.2133676482741675,4.208940579985968,-0.00442706828819972,0.0019320700892876829,-0.10507196755101791,0.04742568353381119,28982.3351688618,28997.984448453106,15.649279591307277,12.833403102918732,0.05399592372432652,0.04419217205800208,-189063.30835168727,-187770.7839535002,-1292.524398187059,25594.918284453295,0.6836463454785007,12.435996071915893,-2.8746999999768494
951.9999999999782,4.204933997759677,4.201570137154225,-0.003363860605452018,0.0019320700892876829,-0.07999794068692233,0.04742568353381119,29000.327486122726,29015.590351684194,15.262865561468061,12.833403102918732,0.05262997657102896,0.04419217205800208,-509199.8789645432,-500517.563935234,-8682.315029309248,25594.918284453295,1.7050897669034633,12.435996071915893,-2.450500000009259
952.9999999999781,4.192497072147958,4.190355087253058,-0.0021419848948998066,0.0019320700892876829,-0.05109090973800955,0.04742568353381119,29017.966248031957,29032.768357249028,14.80210921707112,12.833403102918732,0.05101015381488019,0.04419217205800208,-811373.574419624,-794210.3538242495,-17163.220595374587,25594.918284453295,2.115329009531947,12.435996071915893,-1.917000000011706
953.9999999999781,4.177381620128905,4.176183161264847,-0.0011984588640583382,0.0019320700892876829,-0.02868923581899985,0.04742568353381119,29025.60032238233,29040.060983651027,14.460661268694821,12.833403102918732,0.04982036928808622,0.04419217205800208,-907311.3207485585,-884391.42480004,-22919.895948518533,25594.918284453295,2.5261335799942346,12.435996071915893,-1.3812000000117561
954.9999999999781,4.159210548067934,4.158836535393797,-0.00037401267413716965,0.0019320700892876829,-0.00899239578796771,0.04742568353381119,29027.323536069347,29041.567019493672,14.24348342432495,12.833403102918732,0.04906922750430642,0.04419217205800208,-889764.5405245358,-863707.0587640567,-26057.48176047916,25594.918284453295,2.928581728500632,12.435996071915893,-0.8435000000117979
955.999999999978,4.138119117978408,4.138502043461042,0.0003829254826337447,0.0019320700892876829,0.00925361188782828,0.04742568353381119,29024.807029361775,29038.959818979165,14.152789617390226,12.833403102918732,0.048761011927049604,0.04419217205800208,-796119.3874673672,-769437.4775460984,-26681.909921268816,25594.918284453295,3.351496062186088,12.435996071915893,-0.30467000001188405
956.999999999978,4.124077006314866,4.1247946084764875,0.0007176021616217554,0.0019320700892876829,0.017400309463740594,0.04742568353381119,29018.81198015124,29032.95728382352,14.145303672281443,12.833403102918732,0.04874528868361937,0.04419217205800208,-643497.6799140734,-617733.678698346,-25764.001215727418,25594.918284453295,4.003744227821877,12.435996071915893,0.028559999992650527
