Time (s),Voltage (P2D) (V),Voltage (sP2D) (V),Voltage Error (V),average Voltage Error (V),Voltage Error Percentage (%),average Voltage Error Percentage (%),Average Concentration (P2D) (c/c_max),Average Concentration (sP2D) (c/c_max),First Position Concentration (P2D) (c/c_max),First Position Concentration (sP2D) (c/c_max),Concentration Error (c/c_max),average Concentration Error (c/c_max),Concentration Error Percentage (%),average Concentration Error Percentage (%),Negative Stress (P2D) (σ/E),Negative Stress (sP2D) (σ/E),Negative Stress Error (σ/E),average Negative Stress Error (σ/E),Negative Stress Error Percentage (%),average Negative Stress Error Percentage (%),Positive Stress (P2D) (σ/E),Positive Stress (sP2D) (σ/E),Positive Stress Error (σ/E),average Positive Stress Error (σ/E),Positive Stress Error Percentage (%),average Positive Stress Error Percentage (%),Current (A)
1055.9999999999754,3.821504271505904,3.836378203952248,0.01487393244634383,0.00827824680432259,0.3892166903291881,0.21228580352729162,0.7484231076615842,0.7486729114480948,0.8163808817868462,0.8314666773294926,0.0002498037865106273,0.0004782413234142644,0.033377348180914465,0.05983579227568604,2.9887657304175522e-5,-1.4101619935534562e-5,-1.578603736864096e-5,0.00012526121357467443,-52.81791479332686,70.97571353421924,0.00021563311538632488,0.00021857802622890079,2.9449108425759008e-6,5.011435910590469e-5,1.3657043526453927,28.811528674190974,11.079899999900823
1056.9999999999754,3.7683602405138714,3.787745148271965,0.01938490775809365,0.00827824680432259,0.5144122780429886,0.21228580352729162,0.745601090173335,0.7458536544289804,0.8143093384848308,0.8295247521923268,0.0002525642556454599,0.0004782413234142644,0.03387391179735864,0.05983579227568604,0.00018081411442065007,0.00013775715822083107,-4.305695619981901e-5,0.00012526121357467443,-23.812829179723394,70.97571353421924,0.00027505488350530613,0.000299650187492617,2.4595303987310886e-5,5.011435910590469e-5,8.941962299984546,28.811528674190974,15.128099999900591
1057.9999999999754,3.7286667947937593,3.750318378518888,0.021651583725128543,0.00827824680432259,0.5806789642710924,0.21228580352729162,0.7420527668014925,0.7422962097521458,0.8119422447036986,0.8274770990019324,0.00024344295065337196,0.0004782413234142644,0.032806689974716544,0.05983579227568604,0.00038710306713447097,0.0003593627191362359,-2.7740347998235048e-5,0.00012526121357467443,-7.166140067962487,70.97571353421924,0.0003581037980117828,0.0004146418012123862,5.653800320060338e-5,5.011435910590469e-5,15.788160727282508,28.811528674190974,17.99684999992955
1058.9999999999752,3.79580264003808,3.8032893242631904,0.0074866842251104515,0.00827824680432259,0.197235866431542,0.21228580352729162,0.7381376805129262,0.7383470346651111,0.8095061961040132,0.8255882318123731,0.00020935415218492626,0.0004782413234142644,0.028362480023977055,0.05983579227568604,0.0006244662520435213,0.0006364788604218796,1.2012608378358263e-5,0.00012526121357467443,1.9236601400072235,70.97571353421924,0.00045860758268012256,0.000553597079032285,9.498949635216246e-5,5.011435910590469e-5,20.712587392698513,28.811528674190974,10.85175000017708
1059.9999999999752,3.775696356949552,3.7847883474411037,0.009091990491551627,0.00827824680432259,0.24080301041202365,0.21228580352729162,0.7362576190965203,0.7364388355122585,0.8081768479333227,0.824607092608466,0.00018121641573820568,0.0004782413234142644,0.024613180364853916,0.05983579227568604,0.0006968591030885,0.0007349978488167762,3.813874572827628e-5,0.00012526121357467443,5.472949346466774,70.97571353421924,0.0005297863434898408,0.0006425929493202649,0.00011280660583042404,5.011435910590469e-5,21.29284894120477,28.811528674190974,11.775599999977105
1060.9999999999752,3.733814225601161,3.749869731773496,0.016055506172334866,0.00827824680432259,0.430002812198024,0.21228580352729162,0.7357658416362487,0.7359374453379531,0.8075560747538736,0.8241318604061763,0.00017160370170443695,0.0004782413234142644,0.02332314059630879,0.05983579227568604,0.0006584660694074822,0.0007028062086019493,4.4340139194467177e-5,0.00012526121357467443,6.733853307637622,70.97571353421924,0.0005684376303044296,0.0006765231400422544,0.00010808550973782482,5.011435910590469e-5,19.014488833179303,28.811528674190974,14.966549999920916
1061.9999999999752,3.7682657003790783,3.7780697345549714,0.00980403417589315,0.00827824680432259,0.2601736436713284,0.21228580352729162,0.7338985477144132,0.7340499399840471,0.8062385892822307,0.823153546953535,0.00015139226963389874,0.0004782413234142644,0.020628501051729975,0.05983579227568604,0.0007342258465221145,0.000799243205835024,6.501735931290951e-5,0.00012526121357467443,8.855226170650916,70.97571353421924,0.0006221473739843692,0.0007306620194419664,0.00010851464545759719,5.011435910590469e-5,17.44195185823022,28.811528674190974,11.407500000088207
1062.9999999999752,3.7754122733439717,3.783605843902839,0.008193570558867158,0.00827824680432259,0.21702452515496856,0.21228580352729162,0.7324331105655365,0.7325687291740591,0.8051818033976971,0.8223490937239133,0.0001356186085226252,0.0004782413234142644,0.018516176640063345,0.05983579227568604,0.0007846626719309692,0.0008627292022076311,7.806653027666189e-5,0.00012526121357467443,9.949056208389354,70.97571353421924,0.0006704536589699024,0.0007790177628230983,0.00010856410385319591,5.011435910590469e-5,16.192633510270618,28.811528674190974,10.356300000026051
1063.999999999975,3.7889060187095174,3.795988684015186,0.007082665305668812,0.00827824680432259,0.18693167026827265,0.21228580352729162,0.7320589645623135,0.7321922886595214,0.8047386541738032,0.8219852422218547,0.00013332409720789862,0.0004782413234142644,0.0182122074398216,0.05983579227568604,0.0007576967797712981,0.0008348695750908732,7.717279531957509e-5,0.00012526121357467443,10.185181906523187,70.97571353421924,0.0006962872396463867,0.0007977878434326106,0.00010150060378622395,5.011435910590469e-5,14.577403980255562,28.811528674190974,9.078300000031966
1064.999999999975,3.782078971139119,3.7908660422353333,0.008787071096214127,0.00827824680432259,0.23233441615756537,0.21228580352729162,0.7318107575661864,0.7319453614806952,0.8044074581251086,0.8217037379206072,0.00013460391450881293,0.0004782413234142644,0.01839326808428873,0.05983579227568604,0.0007307595083787366,0.0008052580077185816,7.449849933984507e-5,0.00012526121357467443,10.194667121763148,70.97571353421924,0.0007121736447569103,0.0008046925306012939,9.251888584438362e-5,5.011435910590469e-5,12.991057240817097,28.811528674190974,9.38969999999221
1065.999999999975,3.7635236422212714,3.775462172697441,0.01193853047616944,0.00827824680432259,0.3172168321791966,0.21228580352729162,0.7314658940181282,0.7316028154086868,0.8040424408067222,0.8213752293751522,0.00013692139055854202,0.0004782413234142644,0.01871876620335611,0.05983579227568604,0.0007155047660490152,0.00078645888135373,7.09541153047148e-5,0.00012526121357467443,9.916651666280325,70.97571353421924,0.0007248393389502354,0.000809155114017073,8.43157750668376e-5,5.011435910590469e-5,11.632339821532007,28.811528674190974,10.62269999996916
1066.999999999975,3.839094427381251,3.8412187859112783,0.002124358530027237,0.00827824680432259,0.055334886135538976,0.21228580352729162,0.7306087130203315,0.7307440410594588,0.8033788131804841,0.8207990364761709,0.00013532803912730262,0.0004782413234142644,0.01852264238238515,0.05983579227568604,0.0007353155689596066,0.0008068459015010985,7.153033254149194e-5,0.00012526121357467443,9.727841427687947,70.97571353421924,0.0007447140584833304,0.0008253962132659348,8.068215478260437e-5,5.011435910590469e-5,10.833977667471462,28.811528674190974,5.349600000131885
1067.999999999975,3.7917476073689977,3.800568225796604,0.008820618427606064,0.00827824680432259,0.23262672891159225,0.21228580352729162,0.7307055479286436,0.7308432821688148,0.803372498731674,0.8207698246931304,0.0001377342401711612,0.0004782413234142644,0.01884948602916746,0.05983579227568604,0.0007031487804447205,0.0007697566121031412,6.660783165842073e-5,0.00012526121357467443,9.472793455788016,70.97571353421924,0.0007475141603196582,0.0008212380723846935,7.37239120650353e-5,5.011435910590469e-5,9.862543879236865,28.811528674190974,8.26109999992718
1068.9999999999748,3.803104483030455,3.811448882850281,0.00834439981982582,0.00827824680432259,0.21941021754881404,0.21228580352729162,0.7309455728794376,0.7310885184425545,0.803434140912614,0.8207773174205234,0.00014294556311689188,0.0004782413234142644,0.019556252670603336,0.05983579227568604,0.0006620804827191127,0.0007218241565898958,5.974367387078308e-5,0.00012526121357467443,9.023627101258217,70.97571353421924,0.0007421571107017608,0.0008073594815779521,6.520237087619129e-5,5.011435910590469e-5,8.78552127790542,28.811528674190974,7.484850000019591
1069.9999999999748,3.8148235434945947,3.8217827075449997,0.006959164050404976,0.00827824680432259,0.18242427129486538,0.21228580352729162,0.73039505101958,0.7305400993024745,0.8029635203028344,0.8203221999933329,0.0001450482828945221,0.0004782413234142644,0.019858880847021747,0.05983579227568604,0.0006671856005900051,0.0007240572110737297,5.687161048372467e-5,0.00012526121357467443,8.52410640059258,70.97571353421924,0.0007480521415136348,0.0008091539817656175,6.110184025198272e-5,5.011435910590469e-5,8.16812583790578,28.811528674190974,6.645600000021181
1070.9999999999748,3.9672020944660566,3.96114179241673,-0.006060302049326616,0.00827824680432259,-0.15276010409906451,0.21228580352729162,0.7302780067639,0.730425975807425,0.8028060547162683,0.8201330828193149,0.00014796904352498697,0.0004782413234142644,0.020262015582351446,0.05983579227568604,0.00065016482634537,0.00070236606033928,5.220123399390995e-5,0.00012526121357467443,8.02892310975009,70.97571353421924,0.0007480111557102989,0.000804554509353817,5.654335364351816e-5,5.011435910590469e-5,7.559159139789237,28.811528674190974,-0.06524099983062857
1071.9999999999748,4.009775503962078,4.002644495024598,-0.007131008937479422,0.00827824680432259,-0.17784060305703495,0.21228580352729162,0.7316254705774847,0.7317773055777465,0.8038380364153873,0.8210448598552996,0.00015183500026172414,0.0004782413234142644,0.02075310474659639,0.05983579227568604,0.0005674375290309247,0.0006131405145474623,4.570298551653763e-5,0.00012526121357467443,8.05427614112687,70.97571353421924,0.0007185915073333366,0.0007632529677294708,4.466146039613429e-5,5.011435910590469e-5,6.215138912769945,28.811528674190974,-1.39733999996638
1072.9999999999748,4.015068531931953,4.010178412970348,-0.004890118961604628,0.00827824680432259,-0.12179415924568596,0.21228580352729162,0.7339244418925616,0.7340807911654429,0.8056781316857966,0.8227171235015828,0.00015634927288132872,0.0004782413234142644,0.0213031838097874,0.05983579227568604,0.0004439101000362062,0.00048223339248176474,3.832329244555854e-5,0.00012526121357467443,8.633120184116743,70.97571353421924,0.0006617884500699912,0.0006874461593002806,2.5657709230289408e-5,5.011435910590469e-5,3.877025842257572,28.811528674190974,-1.3792050000004576
1073.9999999999745,3.904258418857892,3.9086796888543134,0.004421269996421451,0.00827824680432259,0.11324224787648147,0.21228580352729162,0.7354915911415341,0.7356527531478942,0.8069473172428907,0.8238613062863023,0.00016116200636018263,0.0004782413234142644,0.021912148051896552,0.05983579227568604,0.0003587998869695445,0.0003905662626394588,3.1766375669914305e-5,0.00012526121357467443,8.853507713788852,70.97571353421924,0.0006085847399071473,0.0006173982712284528,8.813531321305514e-6,5.011435910590469e-5,1.448201169593935,28.811528674190974,2.6262899998979967
1074.9999999999745,4.056003376141572,4.049864818493501,-0.006138557648070808,0.00827824680432259,-0.15134498368959312,0.21228580352729162,0.7357070612641641,0.735873176442375,0.8070607860679055,0.8238910262042171,0.00016611517821096822,0.0004782413234142644,0.022578983804441514,0.05983579227568604,0.00034271141386252313,0.0003684719948157257,2.576058095320259e-5,0.00012526121357467443,7.516697697012306,70.97571353421924,0.0005794235815697238,0.0005805648936494773,1.1413120797535e-6,5.011435910590469e-5,0.19697370215094748,28.811528674190974,-2.6313299998661104
1075.9999999999745,4.172867106974383,4.154071400832133,-0.018795706142250346,0.00827824680432259,-0.45042666493825945,0.21228580352729162,0.7363607017325206,0.7365316682955979,0.8075864832322714,0.8243214180210552,0.00017096656307735714,0.0004782413234142644,0.023217773935396667,0.05983579227568604,0.00030165951089017713,0.0003209333460791979,1.9273835189020743e-5,0.00012526121357467443,6.389268195836073,70.97571353421924,0.0005494809328489464,0.0005446606693430778,-4.820263505868599e-6,5.011435910590469e-5,-0.8772394486695865,28.811528674190974,-9.204299999832614
1076.9999999999745,4.187599957622198,4.170522675105119,-0.01707728251707863,0.00827824680432259,-0.40780596737744373,0.21228580352729162,0.739493450223414,0.7396805550808236,0.8100849508315042,0.8265699901903684,0.0001871048574096923,0.0004782413234142644,0.0253017599213576,0.05983579227568604,8.306968647406272e-5,8.239301517324205e-5,-6.766713008206685e-7,0.00012526121357467443,-0.8145827070527696,70.97571353421924,0.0004760152745569795,0.00045043779202742925,-2.5577482529550268e-5,5.011435910590469e-5,-5.373248275143032,28.811528674190974,-9.657899999988448
1077.9999999999745,4.104360564130898,4.101727853635225,-0.0026327104956731517,0.00827824680432259,-0.06414423037491178,0.21228580352729162,0.7429635503204697,0.7431852166424874,0.8127523168376537,0.8288789953894158,0.00022166632201769954,0.0004782413234142644,0.02983542354427563,0.05983579227568604,-0.0001751230489705993,-0.0002122318242905745,3.710877531997521e-5,0.00012526121357467443,-21.19011491525896,70.97571353421924,0.0003845104443145461,0.00033106194453353527,-5.344849978101084e-5,5.011435910590469e-5,-13.900402595381173,28.811528674190974,-3.7905750001494165
1078.9999999999745,4.097177771602083,4.095782142108473,-0.001395629493609718,0.00827824680432259,-0.03406319108931408,0.21228580352729162,0.7440842747441981,0.7443269866769967,0.8137213552947613,0.8296681130228662,0.00024271193279856718,0.0004782413234142644,0.0326188767908053,0.05983579227568604,-0.00022026670721194558,-0.0002747575973434925,5.449089013154695e-5,0.00012526121357467443,-24.738595687597307,70.97571353421924,0.0003277109849182155,0.0002623082533362556,-6.540273158195988e-5,5.011435910590469e-5,-19.95744256125011,28.811528674190974,-3.1285800000168584
1079.9999999999743,4.2218464625941845,4.2041952154797295,-0.017651247114454982,0.00827824680432259,-0.41809306119599804,0.21228580352729162,0.7438445704871096,0.7440865399719466,0.8136916975200025,0.8296095966448578,0.00024196948483701242,0.0004782413234142644,0.03252957599442552,0.05983579227568604,-0.0001515750858295618,-0.00020247997226603625,5.0904886436474434e-5,0.00012526121357467443,-33.58394036716185,70.97571353421924,0.00030417856328374495,0.0002425319770420587,-6.164658624168624e-5,5.011435910590469e-5,-20.26657814942102,28.811528674190974,-10.723499999804861
1080.9999999999743,4.228674408094035,4.212287566493036,-0.01638684160099846,0.00827824680432259,-0.38751722217328155,0.21228580352729162,0.7457707543712314,0.7460423415075085,0.8152007800909491,0.8308045343554306,0.00027158713627706277,0.0004782413234142644,0.03641697327029689,0.05983579227568604,-0.0002929198280573579,-0.0003767990815464405,8.387925348908256e-5,0.00012526121357467443,-28.635566955425702,70.97571353421924,0.0002551793669967719,0.0001878867104148808,-6.729265658189112e-5,5.011435910590469e-5,-26.370727921251714,28.811528674190974,-10.749149999999341
1081.9999999999743,4.200209872245907,4.191559839708732,-0.008650032537175001,0.00827824680432259,-0.2059428647680816,0.21228580352729162,0.7488412285813807,0.7491691920102795,0.8175320141744084,0.8326446493394433,0.00032796342889884755,0.0004782413234142644,0.043796123447976794,0.05983579227568604,-0.0005337949098482613,-0.0006739375976503111,0.0001401426878020498,0.00012526121357467443,-26.254032254051907,70.97571353421924,0.00018165961563339537,9.828200923538464e-5,-8.337760639801073e-5,5.011435910590469e-5,-45.89771155647156,28.811528674190974,-7.905150000073071
1082.9999999999743,4.110694241636378,4.112750476051547,0.0020562344151686673,0.00827824680432259,0.050021585024288384,0.21228580352729162,0.7502908455338199,0.7506500338822137,0.818746928516803,0.8335861771605249,0.0003591883483938796,0.0004782413234142644,0.04787321483821688,0.05983579227568604,-0.0006057141312293782,-0.0007700941226033746,0.00016437999137399644,0.00012526121357467443,-27.138213044553734,70.97571353421924,0.0001283119774924954,3.6670456450110374e-5,-9.164152104238503e-5,5.011435910590469e-5,-71.4208625206052,28.811528674190974,-2.564550000137217
1083.9999999999743,4.055667592665504,4.0597870354622225,0.004119442796718609,0.00827824680432259,0.10157249583689847,0.21228580352729162,0.7498342563762407,0.7501840184369638,0.8185184542946499,0.8333886672034502,0.00034976206072312443,0.0004782413234142644,0.04664524963335711,0.05983579227568604,-0.0005132893331397128,-0.0006605407811801945,0.0001472514480404817,0.00012526121357467443,-28.687805986492453,70.97571353421924,0.00011202080255942476,2.6542351430481217e-5,-8.547845112894355e-5,5.011435910590469e-5,-76.30587281643423,28.811528674190974,-0.5533650000516738
